id,grade,annual_inc,short_emp,emp_length_num,home_ownership,dti,purpose,term,last_delinq_none,last_major_derog_none,revol_util,total_rec_late_fee,od_ratio,bad_loan
8618521,B,85000,0,9,MORTGAGE,16.0,credit_card, 36 Months,0,,54.2,0.0,0.506234405,0
7657442,E,14000,1,0,RENT,12.6,other, 36 months,1,,81.1,0.0,0.47975264,1
7266821,B,65000,0,6,MORTGAGE,11.45,debt_consolidation, 36 months,1,,58.1,0.0,0.961644301,0
5755632,C,40000,0,3,RENT,19.65,debt_consolidation, 36 months,1,,73.3,0.0,0.017200954,1
7372023,B,169000,0,6,RENT,10.79,debt_consolidation, 36 months,0,,45.3,0.0,0.770158286,0
7456808,B,61000,0,11,MORTGAGE,25.51,credit_card, 36 months,1,1.0,55.9,0.0,0.671818518,1
5767895,A,58000,0,9,MORTGAGE,10.71,debt_consolidation, 36 months,1,,5.1,0.0,0.64135379,0
10606805,B,42000,0,10,RENT,29.89,debt_consolidation, 60 months,1,,10.0,0.0,0.836266819,0
10129493,B,43000,0,2,MORTGAGE,33.07,credit_card, 36 months,0,,75.5,0.0,0.189530573,0
8064875,D,75000,0,7,RENT,21.14,debt_consolidation, 60 months,1,,86.4,0.0,0.834596678,0
5640808,C,36000,0,2,RENT,0.07,wedding, 36 months,1,,0.0,0.0,0.38256089,0
6445246,D,50304,1,0,MORTGAGE,17.89,debt_consolidation, 36 months,1,,50.1,0.0,0.9518238,0
6553269,B,43000,0,11,MORTGAGE,0.0,debt_consolidation, 36 months,0,,0.0,0.0,0.456706702,0
8649789,B,106200,0,7,MORTGAGE,16.68,debt_consolidation, 36 months,1,,27.3,0.0,0.423143773,0
6318025,C,58000,0,3,RENT,20.63,debt_consolidation, 36 months,1,,70.4,0.0,0.125844015,0
5647706,D,145000,0,3,MORTGAGE,10.06,home_improvement, 36 months,0,,38.9,0.0,0.388044949,0
7668840,D,35000,0,4,RENT,15.53,debt_consolidation, 36 months,0,,72.2,15.0,0.420615106,1
7078369,A,265000,0,9,MORTGAGE,8.45,home_improvement, 36 months,1,,5.2,0.0,0.041617695,0
6573166,D,50000,0,5,RENT,14.28,debt_consolidation, 36 months,1,,100.3,0.0,0.448927945,1
6375587,C,82000,0,11,MORTGAGE,22.32,major_purchase, 36 months,0,,77.0,0.0,0.960679242,0
9065782,B,175000,0,3,MORTGAGE,17.0,credit_card, 36 months,1,,59.1,0.0,0.43707782,0
6158609,B,93530,0,11,OWN,15.13,credit_card, 36 months,1,,61.6,0.0,0.087590756,0
5944579,E,50000,0,3,RENT,11.64,other, 36 months,1,,0.0,0.0,0.089817393,0
10568813,B,55000,0,9,MORTGAGE,15.8,credit_card, 36 months,0,,62.0,0.0,0.519846841,0
7665534,F,120000,0,6,RENT,10.4,debt_consolidation, 60 months,0,,60.7,0.0,0.381266193,0
6574859,A,58000,0,3,MORTGAGE,12.06,car, 36 months,1,,16.3,0.0,0.381479754,0
5695203,B,56784,0,11,,12.72,debt_consolidation, 36 months,0,,42.4,0.0,0.990980166,0
5793596,D,39000,0,11,MORTGAGE,17.02,debt_consolidation, 36 months,1,,36.4,0.0,0.424192099,0
8614949,D,43200,0,11,,15.0,medical, 36 months,0,,38.5,0.0,0.918046437,1
6521818,C,175000,1,1,RENT,15.52,debt_consolidation, 36 months,1,1.0,56.1769,0.0,0.636779291,0
5715611,B,30000,0,3,RENT,6.08,debt_consolidation, 36 months,1,,20.3,0.0,0.210385529,0
5637069,B,68000,0,11,MORTGAGE,21.42,credit_card, 36 months,1,,70.6,0.0,0.394762924,1
5766343,F,95000,1,1,RENT,14.4,debt_consolidation, 60 months,0,,86.3,0.0,0.340120053,1
5609047,D,35000,1,1,RENT,25.1,major_purchase, 36 months,1,,61.1,0.0,0.175145164,0
7086104,A,107000,0,4,MORTGAGE,7.08,home_improvement, 36 months,1,,24.6,0.0,0.733235063,0
4547000,D,93000,0,7,OWN,17.85,debt_consolidation, 36 months,1,1.0,70.7,0.35,0.816940726,1
5948525,C,32250,0,5,RENT,20.84,debt_consolidation, 36 months,1,,91.2,0.0,0.793882709,0
8095690,B,125000,0,11,MORTGAGE,14.27,debt_consolidation, 36 months,0,,43.8,0.0,0.399870361,0
6309465,B,70000,0,11,MORTGAGE,15.82,credit_card, 36 months,0,,41.8,0.0,0.218519839,0
10147584,F,18500,1,1,OWN,2.92,debt_consolidation, 36 months,1,,6.7,0.0,0.212811509,0
9197440,C,93000,0,8,RENT,25.66,debt_consolidation, 36 months,0,,96.1,0.0,0.304947743,0
9227187,F,80000,0,6,RENT,3.41,debt_consolidation, 36 months,1,,64.5,0.0,0.045252512,1
10148859,D,109464,0,11,MORTGAGE,17.11,debt_consolidation, 60 months,1,,63.9,0.0,0.648150838,0
10577903,B,54000,0,3,RENT,16.2,debt_consolidation, 36 months,1,,64.2,0.0,0.568355619,0
5696155,C,26000,1,1,RENT,23.91,credit_card, 36 months,1,,72.8,0.0,0.600536919,0
5796253,F,78000,0,3,MORTGAGE,22.05,debt_consolidation, 60 months,1,,53.3,0.0,0.767924488,0
8987381,B,65000,0,4,,17.78,debt_consolidation, 36 months,1,,46.4,0.0,0.855241969,0
6284734,C,66000,0,11,MORTGAGE,17.36,debt_consolidation, 36 months,0,,41.3,0.0,0.879428331,0
9189540,B,135000,0,10,RENT,3.54,debt_consolidation, 36 months,0,,79.5,0.0,0.210998711,0
7365182,D,90000,0,3,MORTGAGE,22.53,debt_consolidation, 36 months,0,1.0,75.2,0.0,0.751260694,0
8579794,D,51000,0,2,MORTGAGE,28.94,debt_consolidation, 36 months,0,,27.8,0.0,0.491219505,0
8116287,C,69000,0,11,RENT,8.05,credit_card, 36 months,1,,72.3,0.0,0.765128199,0
7275701,C,39500,0,6,MORTGAGE,6.02,home_improvement, 60 months,1,,68.8,0.0,0.037591879,1
9654563,D,48000,0,7,RENT,15.25,credit_card, 36 months,1,,95.2,0.0,0.21880998,0
8755565,A,148000,0,11,,11.96,other, 36 months,1,,28.8,0.0,0.597173988,0
7378588,D,60000,1,1,MORTGAGE,16.58,debt_consolidation, 36 months,1,,67.5,0.0,0.477901492,1
5105125,E,85000,0,10,MORTGAGE,23.66,debt_consolidation, 60 months,0,,44.9,0.0,0.032553319,0
7649113,B,387706,0,11,MORTGAGE,11.19,debt_consolidation, 36 months,0,,70.9,0.0,0.700614858,0
7355055,C,31000,0,11,RENT,23.38,credit_card, 36 months,0,,60.5,0.0,0.262256474,0
8665938,B,110000,0,11,MORTGAGE,11.41,credit_card, 36 months,1,,52.1,49.0568,0.432971393,0
7717181,D,60000,0,11,MORTGAGE,23.44,debt_consolidation, 60 months,0,,0.4,0.0,0.584948768,0
5686178,A,90000,1,0,MORTGAGE,12.64,debt_consolidation, 36 months,1,,70.1,0.0,0.361450124,0
6299389,B,58000,0,10,RENT,5.38,debt_consolidation, 36 months,1,,73.3,0.0,0.243239914,1
6375304,B,60000,0,11,RENT,24.78,debt_consolidation, 36 months,0,,64.4,0.0,0.443225632,0
6308483,D,45000,0,2,,18.05,debt_consolidation, 36 months,0,,87.1,0.0,0.514362739,1
1582857,D,96000,0,3,MORTGAGE,13.73,debt_consolidation, 36 months,1,,70.8,0.0,0.423050591,0
10717047,C,50000,0,11,RENT,17.33,major_purchase, 36 months,1,,55.4,0.0,0.322152745,0
6514837,C,65000,0,8,RENT,19.48,credit_card, 36 months,1,,51.2,0.0,0.813241478,1
6416022,D,130000,0,3,MORTGAGE,29.29,credit_card, 36 months,1,,66.5,0.0,0.159255298,1
7093004,C,45656,0,6,RENT,5.68,other, 36 months,0,,53.6,0.0,0.204962432,0
8845856,C,50431,0,11,MORTGAGE,20.02,debt_consolidation, 60 months,1,,38.4,0.0,0.96501424,0
5957611,C,105000,1,1,MORTGAGE,10.18,home_improvement, 36 months,0,,38.1,0.0,0.005907141,0
10474987,D,60000,0,6,RENT,10.26,debt_consolidation, 36 months,1,,79.0,0.0,0.025370376,0
8474650,B,27000,0,5,MORTGAGE,4.13,debt_consolidation, 36 months,1,,23.7,0.0,0.628859545,0
8565655,C,41600,0,2,RENT,12.2,debt_consolidation, 36 months,1,,48.8,0.0,0.810716493,0
10414687,A,60000,0,5,MORTGAGE,23.04,debt_consolidation, 36 months,1,,9.2,0.0,0.487543161,0
7711548,B,50000,1,0,MORTGAGE,24.1,credit_card, 36 months,0,,97.2,0.0,0.142743676,0
6115492,C,52000,0,11,RENT,22.32,debt_consolidation, 60 months,1,,71.3,0.0,0.612092258,1
9474622,A,55000,0,4,RENT,29.15,credit_card, 36 months,1,,49.3,0.0,0.221245924,0
6807533,B,66000,0,11,MORTGAGE,21.46,debt_consolidation, 36 months,1,,56.1769,0.0,0.964787059,0
7617504,B,37800,0,2,,8.86,debt_consolidation, 36 months,1,,50.2,0.0,0.552953779,0
10121758,B,31200,1,1,RENT,19.42,credit_card, 36 months,1,,58.0,0.0,0.712921057,0
6306564,G,113500,0,4,MORTGAGE,9.89,home_improvement, 60 months,1,,27.6,0.0,0.199335944,0
5959830,D,75000,0,11,MORTGAGE,11.76,credit_card, 36 months,0,,57.3,0.0,0.88539726,1
10070447,B,140000,0,5,RENT,9.23,debt_consolidation, 36 months,0,,40.3,0.0,0.392763593,0
5610169,A,147000,0,11,,11.43,debt_consolidation, 36 months,1,,41.3,0.0,0.958960674,0
7096182,C,60000,1,1,RENT,9.06,small_business, 36 months,1,,42.2,0.0,0.11193034,0
7689154,D,55000,0,5,RENT,25.18,debt_consolidation, 60 months,1,,77.3,0.0,0.076047775,0
6819967,B,100000,0,7,,8.22,home_improvement, 36 months,0,,87.8,0.0,0.332664311,0
10125956,C,90000,0,6,RENT,23.09,debt_consolidation, 60 months,1,,70.8,0.0,0.77494246,0
6205565,C,46600,0,11,RENT,20.81,debt_consolidation, 60 months,1,,67.1,0.0,0.882020928,0
5949513,C,105000,0,2,RENT,12.54,debt_consolidation, 36 months,0,,73.3,0.0,0.073290597,0
6529100,C,95000,0,11,OWN,14.53,debt_consolidation, 36 months,0,,47.6,0.0,0.605276007,0
7524610,C,50000,0,11,MORTGAGE,15.07,debt_consolidation, 60 months,0,,52.0,0.0,0.438766373,0
7726867,B,47254,0,11,MORTGAGE,20.24,debt_consolidation, 36 months,0,,71.4,0.0,0.542346509,0
10597937,G,550000,0,9,MORTGAGE,10.1,other, 60 months,1,,80.5,0.0,0.83881795,1
7065879,E,43000,0,8,MORTGAGE,5.33,debt_consolidation, 36 months,0,,69.1,0.0,0.553255198,0
5648670,B,60000,0,6,RENT,12.54,debt_consolidation, 36 months,1,,41.9,0.0,0.57244589,0
6424626,C,65000,0,11,MORTGAGE,17.89,credit_card, 60 months,1,,70.6,0.0,0.802205685,0
6554938,D,80000,0,7,OWN,23.28,debt_consolidation, 36 months,0,,42.7,0.0,0.73228195,0
7057555,C,35000,1,0,MORTGAGE,18.0,debt_consolidation, 60 months,0,,51.9,0.0,0.638022846,1
6265036,B,62000,0,2,RENT,5.28,car, 36 months,1,,8.1,0.0,0.616820747,0
9048288,C,35000,0,11,MORTGAGE,12.76,debt_consolidation, 36 months,0,,47.3,0.0,0.802789743,0
5610144,D,60000,0,6,RENT,28.72,debt_consolidation, 36 months,1,,51.1,0.0,0.901920289,0
7047675,C,100000,0,5,MORTGAGE,15.04,debt_consolidation, 36 months,0,,57.8,0.0,0.381656079,0
10123474,D,57000,0,11,MORTGAGE,14.95,credit_card, 36 months,0,,23.8,0.0,0.290568781,0
7077347,D,40072,0,11,RENT,28.09,other, 36 months,0,0.0,55.6,0.0,0.478955384,0
7194666,E,106000,0,11,MORTGAGE,16.46,debt_consolidation, 60 months,0,0.0,69.5,0.0,0.154713877,0
5771687,D,115000,0,11,MORTGAGE,18.08,debt_consolidation, 60 months,1,,44.9,0.0,0.259102703,0
9195777,F,50000,0,8,RENT,0.0,house, 36 months,0,,0.0,0.0,0.829231126,0
6311626,C,50000,0,3,MORTGAGE,21.89,debt_consolidation, 60 months,1,,38.6,0.0,0.511588103,0
10129607,B,90000,0,11,MORTGAGE,17.33,credit_card, 36 months,0,,56.9,0.0,0.845085763,0
7679375,C,48200,0,6,MORTGAGE,14.99,credit_card, 36 months,0,,53.3,0.0,0.954463981,0
8608555,C,32000,0,8,,22.47,debt_consolidation, 36 months,0,,38.8,0.0,0.768283014,0
10172570,B,130000,1,1,RENT,20.02,credit_card, 36 months,1,,65.8,0.0,0.555940772,0
7715270,D,550000,0,5,,1.9,debt_consolidation, 36 months,1,,51.7,0.0,0.105977208,1
4310038,E,75000,0,3,MORTGAGE,17.89,debt_consolidation, 60 months,0,,86.1,0.0,0.112991764,0
9035479,E,250000,0,11,RENT,5.61,debt_consolidation, 60 months,0,,82.3,0.0,0.741115222,1
5760083,A,123000,0,11,MORTGAGE,3.8,major_purchase, 36 months,0,,52.1,0.0,0.726827783,0
5625420,C,57000,1,0,MORTGAGE,12.97,debt_consolidation, 36 months,0,,50.0,0.0,0.96318448,0
5618483,D,160000,0,11,RENT,8.38,debt_consolidation, 60 months,0,,13.1,0.0,0.167819613,0
10546986,C,75000,0,3,RENT,11.86,debt_consolidation, 36 months,0,,80.7,0.0,0.840635084,0
5787540,B,140000,0,11,MORTGAGE,19.93,debt_consolidation, 36 months,0,,69.8,0.0,0.589120273,0
6896966,E,56000,1,1,RENT,21.51,credit_card, 60 months,0,,54.2,0.0,0.211494723,1
8990087,E,110000,0,11,MORTGAGE,14.84,debt_consolidation, 36 months,0,,88.2,0.0,0.381502912,0
5773026,B,42000,1,1,RENT,1.43,moving, 36 months,1,,6.9,0.0,0.696636931,0
7380143,E,70000,0,11,OWN,11.19,debt_consolidation, 60 months,0,,30.5,0.0,0.831669519,0
9035876,B,52000,1,1,RENT,4.48,debt_consolidation, 36 months,1,,20.5,0.0,0.445054733,0
8156735,C,80000,0,11,RENT,34.34,credit_card, 36 months,1,,74.6,0.0,0.756978987,0
7619534,E,40000,0,3,RENT,23.43,debt_consolidation, 60 months,1,,71.8,0.0,0.704372106,1
6166747,B,44000,1,0,,24.05,debt_consolidation, 60 months,1,,76.1,0.0,0.285003574,0
8886557,C,95000,0,2,RENT,11.84,debt_consolidation, 36 months,0,,61.8,0.0,0.63487877,0
5977862,B,600000,0,8,MORTGAGE,4.48,home_improvement, 36 months,0,,58.2,0.0,0.937940312,0
5800841,B,35000,0,11,RENT,18.89,credit_card, 36 months,0,,56.4,0.0,0.445083065,1
7047977,B,46000,1,1,RENT,8.61,credit_card, 36 months,1,,44.7,0.0,0.619937737,0
7694950,C,81000,0,3,RENT,19.87,debt_consolidation, 60 months,0,,54.3,0.0,0.848128712,1
8987470,B,90000,1,0,MORTGAGE,13.09,debt_consolidation, 36 months,1,,51.6,0.0,0.327807906,0
8114659,F,48500,1,1,RENT,28.45,credit_card, 60 months,1,,85.5,0.0,0.632744312,1
6455338,E,47500,0,5,RENT,18.34,credit_card, 60 months,1,,95.0,0.0,0.106128977,1
6533746,D,265000,0,3,,2.83,debt_consolidation, 36 months,1,,86.1,0.0,0.448908736,1
9695736,D,37536,0,6,MORTGAGE,12.28,medical, 60 months,0,,10.7,0.0,0.534886729,1
5456194,C,30000,0,3,MORTGAGE,32.09,debt_consolidation, 36 months,1,,50.4,0.0,0.770042793,1
6936687,C,111000,0,11,MORTGAGE,3.03,debt_consolidation, 60 months,0,,22.9,0.0,0.694806617,0
8578073,D,75000,0,8,RENT,17.85,debt_consolidation, 36 months,1,,65.2,0.0,0.134743321,0
9038456,G,60000,0,11,OWN,13.14,credit_card, 60 months,1,,68.3,0.0,0.606196643,0
8966255,B,81000,0,3,RENT,16.52,debt_consolidation, 36 months,1,,54.1,0.0,0.485447876,0
7097809,B,30000,1,1,RENT,24.44,debt_consolidation, 36 months,1,,68.4,0.0,0.978538161,0
5935119,B,43000,0,6,MORTGAGE,8.15,credit_card, 36 months,1,,19.6,0.0,0.249043688,0
5635587,F,118163,0,11,MORTGAGE,9.45,debt_consolidation, 60 months,1,,94.1,0.0,0.737300297,0
11325055,C,56000,0,4,MORTGAGE,7.5,debt_consolidation, 36 months,1,,76.0,0.0,0.782860827,0
9744645,D,72000,0,4,RENT,17.48,credit_card, 60 months,0,,37.0,0.0,0.320887639,0
8636787,D,65000,0,11,RENT,4.34,credit_card, 36 months,1,,89.1,0.0,0.326730398,0
7439203,B,85000,0,3,RENT,16.48,debt_consolidation, 36 months,0,,35.8,0.0,0.6821713,0
7955922,B,51000,0,11,MORTGAGE,,debt_consolidation, 36 months,1,,64.5,0.0,0.149279349,0
10578126,B,95000,0,3,RENT,25.88,credit_card, 36 months,0,0.0,96.1,0.0,0.312890862,0
7086906,C,62000,1,1,RENT,19.9,credit_card, 60 months,1,,55.4,0.0,0.770288462,0
6575848,D,65000,0,8,OWN,27.43,wedding, 36 months,0,,62.9,0.0,0.038362476,1
7380880,B,83000,0,5,MORTGAGE,14.05,debt_consolidation, 36 months,1,,36.4,0.0,0.795295484,0
7083818,C,39000,0,6,MORTGAGE,17.91,debt_consolidation, 60 months,0,,44.7,0.0,0.91815889,0
7075153,B,50000,0,8,MORTGAGE,11.78,credit_card, 36 months,1,,66.2,0.0,0.299371848,0
5865154,A,40000,0,8,MORTGAGE,7.47,debt_consolidation, 36 months,1,,41.3,0.0,0.862082014,0
7695275,B,75000,0,4,MORTGAGE,6.37,debt_consolidation, 36 months,1,,66.7,0.0,0.913178068,0
6295844,E,35000,0,11,MORTGAGE,19.95,debt_consolidation, 60 months,1,,45.3,0.0,0.744522646,1
9054960,C,33000,0,7,RENT,24.76,debt_consolidation, 36 months,1,,51.2,0.0,0.270970225,1
5949755,B,140000,0,9,RENT,20.39,debt_consolidation, 36 months,0,,30.7,0.0,0.453627199,0
9066248,D,76000,0,7,MORTGAGE,18.61,debt_consolidation, 36 months,1,,86.9,0.0,0.016196558,0
5444757,B,36400,0,7,MORTGAGE,29.54,car, 36 months,1,,20.0,0.0,0.11501145,0
10129011,D,72000,0,7,RENT,13.26,house, 36 months,0,,65.7,0.0,0.484471029,0
7094085,D,70000,0,6,OWN,34.59,debt_consolidation, 36 months,1,,54.8,0.0,0.053578959,0
5968156,A,78000,0,11,MORTGAGE,13.27,debt_consolidation, 36 months,1,,15.7,0.0,0.428358958,0
6294630,B,56000,0,7,MORTGAGE,33.78,debt_consolidation, 36 months,0,,39.8,0.0,0.079866665,0
10537364,B,110000,0,11,MORTGAGE,7.41,credit_card, 36 months,0,,88.9,0.0,0.602716394,0
7707739,B,40000,0,5,MORTGAGE,19.14,debt_consolidation, 36 months,0,,68.5,0.0,0.645729988,0
5784874,D,58000,0,3,RENT,12.46,other, 36 months,0,,27.2,0.0,0.13216477,0
6209821,C,32400,0,3,MORTGAGE,19.75,credit_card, 36 months,0,,74.3,0.0,0.163831134,0
9196687,B,78429,1,0,MORTGAGE,13.59,debt_consolidation, 36 months,0,,74.2,0.0,0.798227121,0
6170279,D,58000,0,4,MORTGAGE,29.61,credit_card, 36 months,1,,87.3,0.0,0.651662898,1
9195222,C,48000,0,11,RENT,13.2,debt_consolidation, 36 months,1,,88.8,0.0,0.807052759,0
8305339,C,45000,0,8,MORTGAGE,9.33,debt_consolidation, 36 months,1,,55.5,0.0,0.313290197,1
5649833,B,60000,0,11,MORTGAGE,11.7,debt_consolidation, 36 months,0,,35.1,0.0,0.436059497,0
3933133,B,34000,0,3,RENT,32.22,debt_consolidation, 36 months,0,,88.1,0.0,0.850202439,0
8156373,B,80000,0,11,MORTGAGE,19.37,debt_consolidation, 36 months,0,,61.3,0.0,0.984058693,0
7224731,A,45000,0,4,MORTGAGE,34.93,debt_consolidation, 36 months,1,,13.1,0.0,0.497820987,0
6284641,B,65000,1,1,MORTGAGE,14.75,home_improvement, 36 months,0,,27.4,0.0,0.467105217,0
8265421,B,73752,0,11,RENT,18.13,debt_consolidation, 36 months,1,,58.7,0.0,0.853999168,0
6566816,C,38000,0,6,OWN,18.41,debt_consolidation, 36 months,0,,24.3,0.0,0.902730222,0
8116704,C,56000,0,11,RENT,3.58,credit_card, 36 months,0,,57.2,0.0,0.948326581,0
8668337,B,55000,0,6,MORTGAGE,15.86,debt_consolidation, 36 months,1,,28.7,0.0,0.257948867,0
8866282,C,35000,1,1,MORTGAGE,16.22,debt_consolidation, 36 months,1,,42.5,0.0,0.685660127,0
8794850,B,40000,0,11,MORTGAGE,25.44,debt_consolidation, 36 months,1,1.0,28.0,0.0,0.165754059,0
6169376,A,98000,0,11,,16.42,credit_card, 36 months,1,,50.6,0.0,0.762736181,0
5787957,E,60289,0,3,,10.47,debt_consolidation, 36 months,0,,82.7,0.0,0.006043659,0
7068509,C,70000,1,0,RENT,27.98,credit_card, 36 months,0,,68.4,0.0,0.835939124,0
5855312,D,52384,1,0,OWN,10.29,other, 36 months,0,,73.6,0.0,0.940654658,1
8576442,B,85000,0,11,MORTGAGE,16.86,credit_card, 36 months,0,,45.8,0.0,0.873019308,0
8395492,E,52800,0,5,MORTGAGE,12.16,debt_consolidation, 36 months,1,,69.6,0.0,0.100419352,0
8045247,D,61000,0,3,MORTGAGE,24.93,other, 36 months,1,,38.4,0.0,0.577201044,0
7637747,E,40000,0,8,MORTGAGE,27.1,debt_consolidation, 60 months,0,,69.1,0.0,0.509626424,0
6176924,C,100000,0,4,MORTGAGE,,home_improvement, 60 months,0,,60.5,0.0,0.827579807,0
8645588,C,42000,1,1,RENT,24.54,credit_card, 36 months,1,,38.4,0.0,0.07110655,0
6576165,C,40000,0,11,MORTGAGE,32.07,debt_consolidation, 60 months,1,,59.8,0.0,0.885136652,1
6160583,D,65000,0,11,MORTGAGE,23.15,debt_consolidation, 36 months,1,,91.0,0.0,0.290806285,1
6729559,C,100000,0,11,MORTGAGE,15.46,debt_consolidation, 36 months,1,1.0,61.2,0.0,0.702889342,0
7710519,B,70000,0,3,RENT,9.34,debt_consolidation, 36 months,0,,23.3,0.0,0.234109947,1
5754900,C,60000,0,11,RENT,8.97,debt_consolidation, 60 months,1,,42.0,0.0,0.731709652,1
9011553,F,85000,0,2,RENT,9.16,debt_consolidation, 60 months,1,,76.2,0.0,0.582180022,0
10735113,C,80000,0,4,RENT,33.35,debt_consolidation, 36 months,1,,51.3,0.0,0.532949254,0
8619294,B,150000,0,4,MORTGAGE,21.53,debt_consolidation, 36 months,1,,61.3,0.0,0.19494468,0
6244631,A,37000,0,10,RENT,4.28,debt_consolidation, 36 months,1,,7.2,0.0,0.753172578,0
5802945,D,70000,0,4,MORTGAGE,30.53,debt_consolidation, 36 months,0,,84.3,0.0,0.756654615,1
7504648,E,50000,1,1,RENT,20.02,other, 36 months,0,,14.6,0.0,0.622133588,0
10565626,B,60000,0,11,OWN,29.06,credit_card, 36 months,0,,22.7,0.0,0.449737984,0
10566120,C,75000,0,5,OWN,18.19,debt_consolidation, 36 months,0,,36.9,0.0,0.330415249,0
7710799,C,40000,0,8,MORTGAGE,18.39,house, 60 months,0,,19.2,0.0,0.593109476,0
5936333,D,48000,0,4,RENT,24.33,medical, 36 months,0,,25.9,14.9911,0.556102803,1
7355285,C,100000,0,11,MORTGAGE,19.79,debt_consolidation, 36 months,1,,83.3,0.0,0.048550827,0
6179683,B,85486,0,6,RENT,8.32,debt_consolidation, 36 months,0,,39.9,0.0,0.948822959,0
11025084,D,82000,0,11,OWN,12.21,debt_consolidation, 60 months,0,,43.8,0.0,0.468832576,0
8556753,A,28500,0,2,RENT,15.03,credit_card, 36 months,1,,62.4,0.0,0.732824841,0
7370254,E,43491,0,3,RENT,21.14,credit_card, 60 months,1,1.0,74.9,0.0,0.860719413,0
9484938,A,130000,0,11,MORTGAGE,5.11,debt_consolidation, 36 months,0,,33.0,0.0,0.784477679,0
7065560,D,60000,0,6,RENT,29.17,credit_card, 36 months,1,,80.2,0.0,0.1037923,1
5776257,C,57000,0,11,,11.01,debt_consolidation, 36 months,0,,60.5,0.0,0.900476437,1
10725634,C,25270,0,4,MORTGAGE,28.65,credit_card, 36 months,1,,80.6,0.0,0.273437266,0
5771945,C,65000,0,11,RENT,20.12,debt_consolidation, 36 months,1,,71.2,0.0,0.294992462,0
7267032,C,65000,0,11,MORTGAGE,17.32,credit_card, 36 months,0,,77.3,0.0,0.520170876,0
7275775,B,50000,0,8,RENT,15.79,debt_consolidation, 36 months,0,,22.9,0.0,0.249007078,1
8596182,B,54000,0,4,RENT,18.02,debt_consolidation, 36 months,0,,67.9,0.0,0.996633261,0
8295521,D,65000,0,10,MORTGAGE,12.2,debt_consolidation, 36 months,0,,31.3,0.0,0.607156802,0
8999143,E,63752,0,11,MORTGAGE,10.35,small_business, 60 months,0,,91.6,0.0,0.603437872,1
5958678,E,46000,1,1,RENT,24.91,moving, 36 months,1,,92.9,0.0,0.82959689,0
7728086,B,67000,0,2,OWN,20.08,debt_consolidation, 36 months,1,,44.2,0.0,0.264230915,0
10149700,E,42000,1,0,OWN,23.23,debt_consolidation, 36 months,0,,47.8,0.0,0.198235113,0
7090796,C,160000,0,8,RENT,11.37,debt_consolidation, 36 months,1,,57.7,0.0,0.556871715,0
6159658,D,32000,0,2,RENT,20.7,car, 36 months,1,,79.7,0.0,0.12330517,0
6095058,C,61000,0,11,RENT,25.63,credit_card, 60 months,1,1.0,72.8,0.0,0.635504541,0
6929037,B,100000,0,11,MORTGAGE,14.7,credit_card, 36 months,1,,80.4,0.0,0.469670728,0
6523955,B,87000,0,8,RENT,15.2,debt_consolidation, 36 months,1,,61.5,0.0,0.421455641,0
8556479,B,75000,0,7,RENT,11.98,debt_consolidation, 36 months,1,,68.3,0.0,0.795928634,0
8669569,C,70000,0,7,RENT,13.65,debt_consolidation, 36 months,0,,82.8,0.0,0.94325128,0
6644852,B,42000,0,7,MORTGAGE,14.46,debt_consolidation, 36 months,1,,45.1,0.0,0.335469052,0
8965675,A,54996,1,0,MORTGAGE,23.59,debt_consolidation, 36 months,1,,26.7,0.0,0.003189375,0
8117993,B,35000,0,9,MORTGAGE,27.88,debt_consolidation, 36 months,0,,71.7,0.0,0.063017252,0
7097494,E,25000,0,5,RENT,23.86,debt_consolidation, 36 months,1,,85.8,0.0,0.368962243,1
7071397,C,82000,0,11,MORTGAGE,21.41,small_business, 36 months,1,,33.6,0.0,0.598196356,1
7686778,B,102000,0,9,MORTGAGE,8.53,credit_card, 36 months,0,,80.6,0.0,0.5747054,0
6174624,C,60000,0,6,MORTGAGE,15.92,debt_consolidation, 36 months,1,,17.6,0.0,0.974358964,0
7708312,E,130000,0,3,MORTGAGE,9.86,debt_consolidation, 60 months,1,1.0,77.2,0.0,0.341278298,0
5609156,B,55000,0,6,RENT,21.14,debt_consolidation, 36 months,1,,24.6,0.0,0.897773403,0
8845213,C,52000,0,11,RENT,24.07,debt_consolidation, 36 months,1,,94.5,0.0,0.10975578,0
5760562,C,43000,0,8,MORTGAGE,22.58,debt_consolidation, 36 months,0,,57.1,0.0,0.92982536,0
5648404,B,95000,0,8,RENT,28.93,debt_consolidation, 36 months,0,,60.3,0.0,0.797221797,0
7564717,C,60000,1,1,RENT,25.72,debt_consolidation, 36 months,1,,97.6,0.0,0.526465028,0
7098345,B,96000,0,11,MORTGAGE,16.41,debt_consolidation, 36 months,0,,67.3,0.0,0.673898926,0
6578863,C,220000,0,6,,7.65,debt_consolidation, 60 months,0,,50.3,0.0,0.114044414,0
10598041,E,77898,0,7,MORTGAGE,17.33,debt_consolidation, 60 months,0,,70.4,0.0,0.723046895,0
5786531,C,70000,0,2,RENT,23.03,credit_card, 36 months,0,,78.0,0.0,0.26079859,0
8567300,B,70000,0,11,MORTGAGE,14.69,credit_card, 36 months,1,,50.3,0.0,0.180840872,0
8556787,A,180000,0,11,MORTGAGE,9.71,credit_card, 36 months,0,,27.2,0.0,0.533148066,1
10070828,C,67000,0,4,MORTGAGE,25.88,debt_consolidation, 60 months,1,,46.6,0.0,0.984715642,0
