id,grade,annual_inc,short_emp,emp_length_num,home_ownership,dti,purpose,term,last_delinq_none,last_major_derog_none,revol_util,total_rec_late_fee,od_ratio,bad_loan
8266128,B,39800,0,11,RENT,20.2,debt_consolidation, 36 months,1,,80.8,0.0,0.224324513,0
8645347,B,310000,0,11,,20.09,home_improvement, 36 months,0,,93.6,0.0,0.307581299,0
8605943,D,35000,1,1,RENT,13.99,debt_consolidation, 60 months,0,,15.3,0.0,0.651493546,0
6180893,E,60000,0,3,MORTGAGE,9.62,moving, 36 months,1,,24.1,0.0,0.035867526,0
5779209,C,110000,0,11,MORTGAGE,31.97,credit_card, 36 months,0,,92.7,0.0,0.107374049,0
5781377,F,85000,0,11,MORTGAGE,33.78,debt_consolidation, 60 months,0,,58.5,0.0,0.454888176,0
10578128,B,32000,0,4,RENT,17.37,debt_consolidation, 36 months,0,,42.4,15.0,0.907487381,1
7093275,C,75157,0,5,OWN,9.64,debt_consolidation, 36 months,0,,30.5,0.0,0.173880959,0
9075951,F,72000,0,11,RENT,15.4,debt_consolidation, 60 months,1,,86.4,0.0,0.364478375,0
7638714,D,53000,0,11,RENT,22.21,debt_consolidation, 36 months,1,,61.6,0.0,0.757155365,1
3637066,E,93000,0,4,MORTGAGE,15.07,debt_consolidation, 36 months,1,,46.7,0.0,0.542341691,0
8155059,B,80000,0,3,MORTGAGE,5.46,debt_consolidation, 36 months,0,,65.7,0.0,0.358515279,0
8846020,A,61000,0,8,MORTGAGE,14.64,debt_consolidation, 36 months,1,,44.5,0.0,0.301914512,0
7062094,E,80000,0,11,OWN,18.32,debt_consolidation, 60 months,1,,85.5,0.0,0.757272906,1
6314950,B,95000,0,11,RENT,,debt_consolidation, 36 months,0,,80.8,0.0,0.420719972,0
7680662,D,42982,0,11,RENT,33.92,debt_consolidation, 60 months,1,,82.8,0.0,0.70978067,0
6155767,A,150000,0,11,RENT,3.81,credit_card, 36 months,1,,24.0,0.0,0.68069511,0
7724798,D,110000,1,1,MORTGAGE,19.83,credit_card, 60 months,0,,48.1,0.0,0.70136063,0
8587654,A,23000,0,5,MORTGAGE,26.51,debt_consolidation, 36 months,1,,14.5,0.0,0.933321203,0
9664845,C,65000,0,6,RENT,17.01,debt_consolidation, 36 months,0,,98.0,0.0,0.364347335,0
7449386,B,65000,0,7,MORTGAGE,21.4,debt_consolidation, 36 months,0,,62.1,0.0,0.374827645,0
5630031,C,89000,0,11,RENT,7.96,debt_consolidation, 36 months,0,,61.0,0.0,0.006114787,0
5947640,D,52000,0,8,OWN,22.32,credit_card, 36 months,1,,58.2,0.0,0.158400173,0
7710094,C,114000,0,7,OWN,26.52,credit_card, 36 months,1,,46.1,0.0,0.257118732,0
10119929,C,79000,0,8,RENT,9.86,credit_card, 36 months,0,,78.6,0.0,0.266718826,1
8535192,A,76000,0,9,RENT,24.27,credit_card, 36 months,0,,58.6,30.7,0.889498994,1
7049609,B,52000,0,5,RENT,15.48,debt_consolidation, 36 months,1,,44.1,0.0,0.816257214,0
10617947,C,83000,0,11,MORTGAGE,16.57,debt_consolidation, 60 months,1,,66.8,0.0,0.190942187,0
5704715,D,105000,0,11,MORTGAGE,16.3,debt_consolidation, 60 months,1,,68.1,0.0,0.093988746,0
7374569,B,42553,0,11,RENT,29.46,debt_consolidation, 36 months,0,,66.0,0.0,0.695982198,0
6899534,C,55000,0,11,,11.21,credit_card, 60 months,0,,59.2,0.0,0.752798169,0
7234711,F,65000,0,4,OWN,25.23,small_business, 60 months,0,,32.6,0.0,0.402164814,1
7535669,E,20000,0,5,RENT,29.88,debt_consolidation, 36 months,1,,46.2,0.0,0.769387717,1
5775803,F,38700,0,11,MORTGAGE,26.67,credit_card, 60 months,0,,62.0,0.0,0.323100839,0
8584927,A,104000,0,11,MORTGAGE,6.65,debt_consolidation, 36 months,1,,38.6,0.0,0.360543077,0
7455564,C,40000,0,4,RENT,8.76,other, 36 months,1,,25.8,0.0,0.405798944,0
8645268,E,82000,1,0,RENT,31.17,debt_consolidation, 60 months,0,,82.6,0.0,0.985159102,0
8616955,B,38000,0,7,MORTGAGE,12.29,debt_consolidation, 36 months,0,,52.4,0.0,0.053646363,0
5964882,E,40000,0,6,MORTGAGE,31.86,debt_consolidation, 60 months,1,,90.0,0.0,0.636061307,0
7078804,B,37000,0,6,RENT,31.3,debt_consolidation, 36 months,0,,78.4,0.0,0.047941731,0
7955083,D,68000,0,11,MORTGAGE,20.01,other, 36 months,1,,67.8,0.0,0.605439375,0
6320969,D,130000,0,11,MORTGAGE,1.03,debt_consolidation, 60 months,0,,22.8,0.0,0.200888734,0
5786495,C,80000,0,11,MORTGAGE,18.6,debt_consolidation, 36 months,0,,46.0,0.0,0.306416875,0
8638561,B,70000,1,1,RENT,21.22,debt_consolidation, 36 months,1,,68.6,0.0,0.426217429,0
6605498,D,38000,0,11,OWN,20.53,other, 36 months,0,,81.7,0.0,0.44968292,1
9225410,C,82000,0,8,MORTGAGE,17.87,debt_consolidation, 60 months,1,,68.0,0.0,0.329442369,0
6168311,C,80000,0,11,MORTGAGE,11.55,debt_consolidation, 60 months,1,,95.4,0.0,0.127066565,0
10735283,C,95000,0,5,MORTGAGE,25.49,debt_consolidation, 36 months,0,,38.1,0.0,0.954875314,0
7456786,A,59000,0,4,MORTGAGE,25.12,debt_consolidation, 36 months,1,,26.0,0.0,0.379300116,0
6595587,A,130000,0,6,MORTGAGE,22.93,debt_consolidation, 36 months,1,,0.7,0.0,0.187590606,0
7379420,B,83000,0,3,MORTGAGE,14.47,debt_consolidation, 36 months,1,,46.8,0.0,0.004596428,0
5815725,C,78000,0,11,RENT,25.46,debt_consolidation, 60 months,1,,53.6,0.0,0.392557197,1
5824565,D,36000,0,11,MORTGAGE,17.37,debt_consolidation, 36 months,1,,63.7,0.0,0.108824938,1
9035610,A,32552,0,9,MORTGAGE,16.59,credit_card, 36 months,1,,55.4,0.0,0.90189511,0
6571686,C,20000,0,11,OWN,22.2,debt_consolidation, 36 months,1,,63.7,0.0,0.771400293,0
7728033,A,46000,0,2,RENT,5.4,debt_consolidation, 36 months,1,,8.2,0.0,0.602034833,0
5055164,D,28000,0,11,MORTGAGE,15.47,other, 36 months,1,,36.7,0.0,0.024370277,1
5778039,A,70000,1,0,MORTGAGE,5.43,home_improvement, 60 months,1,,0.0,0.0,0.596250572,0
7727573,B,40000,0,2,OWN,20.19,debt_consolidation, 36 months,1,,48.9,0.0,0.200986732,0
5620614,C,100000,0,11,OWN,26.82,debt_consolidation, 36 months,0,,41.4,0.0,0.067104766,1
7388669,B,60000,0,8,MORTGAGE,12.14,debt_consolidation, 36 months,0,0.0,71.3,0.0,0.501807291,0
5936684,C,53278,0,5,OWN,22.66,debt_consolidation, 36 months,1,,89.2,0.0,0.973964682,0
9207028,E,34000,0,3,RENT,10.84,debt_consolidation, 36 months,1,,57.8,0.0,0.175853909,1
7059846,B,39900,1,0,MORTGAGE,18.08,credit_card, 36 months,1,1.0,66.8,0.0,0.604356396,0
7337814,C,48000,1,1,MORTGAGE,23.56,debt_consolidation, 60 months,1,,52.2,0.0,0.245510941,1
8844927,C,22000,1,0,RENT,18.17,debt_consolidation, 36 months,1,,30.5,0.0,0.364703981,0
8966825,A,95634,0,7,RENT,16.68,debt_consolidation, 36 months,1,,1.0,0.0,0.976333739,0
9695126,B,150000,0,11,MORTGAGE,29.95,debt_consolidation, 36 months,1,,67.0,0.0,0.035033839,0
5957619,C,120000,0,7,MORTGAGE,5.04,debt_consolidation, 60 months,1,,73.6,0.0,0.381238597,0
8607877,A,50000,0,11,RENT,16.24,debt_consolidation, 36 months,1,,21.0,0.0,0.463077248,0
5628400,E,100000,0,11,MORTGAGE,9.26,home_improvement, 36 months,0,,56.9,0.0,0.027536151,0
5716083,B,33000,0,8,RENT,24.33,debt_consolidation, 36 months,0,,52.2,0.0,0.556122006,0
5835606,D,89000,0,9,OWN,32.94,debt_consolidation, 60 months,0,,41.9,0.0,0.239790197,0
3926228,B,62000,1,0,MORTGAGE,7.03,debt_consolidation, 60 months,0,,22.0,0.0,0.282307692,0
7637430,D,120000,0,11,MORTGAGE,30.94,debt_consolidation, 60 months,0,,78.1,0.0,0.629700933,0
7053283,B,100000,0,3,OWN,10.24,debt_consolidation, 36 months,1,,60.3,0.0,0.74902456,0
8386480,C,56325,0,9,RENT,19.11,home_improvement, 36 months,1,,25.6,0.0,0.596684723,0
6526035,F,127000,0,4,RENT,9.05,debt_consolidation, 60 months,0,,78.3,0.0,0.351606484,0
9186364,E,52000,0,11,MORTGAGE,6.24,home_improvement, 60 months,0,,71.6,0.0,0.089303678,0
7084784,B,49000,0,9,RENT,25.0,debt_consolidation, 36 months,1,,80.1,0.0,0.437679118,1
7266863,B,61000,0,7,MORTGAGE,18.26,debt_consolidation, 60 months,1,,1.5,0.0,0.404780137,0
9216384,B,43000,0,8,RENT,17.47,credit_card, 36 months,0,,92.0,0.0,0.516517119,1
5789685,C,55000,0,4,RENT,15.16,moving, 36 months,0,,23.0,0.0,0.68715238,0
7095505,F,70200,0,2,OWN,2.74,other, 60 months,0,,80.4,0.0,0.623603794,0
6310270,D,30000,1,1,RENT,18.68,small_business, 36 months,1,,34.1,0.0,0.763713299,1
8607488,C,93000,0,11,RENT,14.8,debt_consolidation, 60 months,0,,52.4,0.0,0.484380076,0
5761730,D,25000,0,11,RENT,7.54,credit_card, 36 months,1,,93.1,0.0,0.395194665,1
8094792,B,95000,0,11,MORTGAGE,11.12,debt_consolidation, 36 months,0,,69.0,0.0,0.733770962,1
8805756,D,79000,0,4,RENT,11.07,debt_consolidation, 60 months,0,,66.8,0.0,0.720391481,0
11305658,D,73760,0,11,RENT,19.93,debt_consolidation, 60 months,1,,61.8,0.0,0.741606374,0
7927382,D,36576,1,0,RENT,19.42,other, 36 months,1,,92.8,0.0,0.070225589,0
7659631,B,23900,1,0,RENT,28.82,credit_card, 36 months,1,,64.7,0.0,0.902026677,0
10714799,A,120000,1,1,MORTGAGE,9.82,debt_consolidation, 36 months,1,,76.1,0.0,0.878119303,0
3355209,B,36880,1,0,MORTGAGE,20.34,debt_consolidation, 36 months,1,,75.9,0.0,0.849118843,0
5814968,C,64000,0,11,MORTGAGE,18.19,debt_consolidation, 36 months,0,,82.0,0.0,0.493311151,0
10168647,A,78000,0,11,MORTGAGE,23.15,debt_consolidation, 36 months,1,,79.1,0.0,0.406675531,0
7594991,B,57000,0,3,MORTGAGE,4.15,credit_card, 36 months,0,,41.8,0.0,0.87001936,0
8285991,E,36000,0,9,MORTGAGE,14.28,debt_consolidation, 60 months,0,,45.9,0.0,0.454924136,0
10568154,A,107000,0,11,,17.63,credit_card, 36 months,1,,40.5,0.0,0.869845682,0
5965967,B,95000,0,3,MORTGAGE,29.66,debt_consolidation, 36 months,1,,62.0,0.0,0.567983109,0
5783743,D,37000,0,2,RENT,13.98,debt_consolidation, 36 months,1,,54.9,0.0,0.33193396,0
7341597,C,79864,0,9,MORTGAGE,19.95,debt_consolidation, 36 months,0,,42.8,0.0,0.44089026,0
9074937,B,60000,0,8,RENT,9.96,debt_consolidation, 36 months,0,,19.0,0.0,0.542843525,0
6186206,C,80500,0,11,MORTGAGE,13.04,debt_consolidation, 36 months,0,,93.8,0.0,0.397907698,0
8924801,B,37000,0,3,RENT,14.43,credit_card, 36 months,0,,78.3,0.0,0.014051735,0
3235014,E,75000,0,7,MORTGAGE,16.54,credit_card, 60 months,0,,16.6,0.0,0.934694773,0
7700680,D,58000,0,11,MORTGAGE,16.01,credit_card, 36 months,1,,97.5,0.0,0.919678809,0
8284574,A,81000,0,10,MORTGAGE,9.91,credit_card, 60 months,0,,37.7,0.0,0.106614334,0
10072845,C,60000,0,6,MORTGAGE,17.68,debt_consolidation, 36 months,0,,42.7,0.0,0.140033546,0
10162779,B,97500,0,11,MORTGAGE,7.23,credit_card, 36 months,1,,34.3,0.0,0.08563109,0
8385656,C,35000,0,11,MORTGAGE,10.86,other, 36 months,1,,0.8,0.0,0.81879751,0
10089508,D,17421,1,0,RENT,11.44,major_purchase, 36 months,0,,44.9,0.0,0.140200932,0
6331889,E,45000,0,11,RENT,7.39,credit_card, 60 months,1,,45.1,0.0,0.879497565,1
8044616,B,40000,0,3,RENT,14.46,debt_consolidation, 36 months,0,,72.4,0.0,0.616725287,0
5695712,B,75000,0,3,RENT,14.74,credit_card, 36 months,1,,90.5,0.0,0.914987965,0
8117468,A,40000,0,11,RENT,19.5,credit_card, 36 months,0,,43.4,0.0,0.111621877,0
10745691,B,40000,0,6,MORTGAGE,6.66,debt_consolidation, 36 months,0,,23.0,0.0,0.334271071,0
6538967,C,60000,0,11,MORTGAGE,28.32,debt_consolidation, 60 months,0,,55.4,0.0,0.002159815,0
9218727,C,45000,0,3,MORTGAGE,16.37,credit_card, 36 months,0,,96.9,0.0,0.616505933,0
7575002,B,122200,0,11,MORTGAGE,20.48,debt_consolidation, 36 months,1,,85.0,0.0,0.19118365,0
5636851,D,40000,0,7,RENT,12.48,other, 36 months,1,,81.7,0.0,0.229727227,1
10627463,B,35000,0,3,RENT,16.94,credit_card, 36 months,0,,29.1,0.0,0.310160027,0
6524973,C,90000,0,7,OWN,17.29,credit_card, 60 months,1,,33.6,0.0,0.633256976,0
5649674,E,43000,0,7,RENT,9.61,other, 36 months,0,,6.8,0.0,0.429980279,0
8647312,B,60000,0,9,RENT,16.1,debt_consolidation, 36 months,0,,85.2,0.0,0.138432605,0
7390368,C,86000,0,4,MORTGAGE,17.46,credit_card, 36 months,1,,78.6,0.0,0.113106628,0
8935305,D,110000,0,7,MORTGAGE,14.18,debt_consolidation, 60 months,1,,46.1,0.0,0.294847012,0
7700199,A,40000,0,11,RENT,27.09,credit_card, 36 months,1,,34.9,0.0,0.691710653,0
6209256,E,59960,1,0,RENT,26.52,debt_consolidation, 60 months,0,,65.2,0.0,0.370217502,1
8625688,C,32000,1,1,MORTGAGE,30.5,debt_consolidation, 36 months,1,,42.7,0.0,0.595159638,1
6209523,C,25000,0,11,RENT,27.12,debt_consolidation, 36 months,0,,93.3,0.0,0.75253623,0
5648676,B,55000,0,4,MORTGAGE,30.22,debt_consolidation, 36 months,0,,71.8,0.0,0.62462514,0
5794323,B,42000,1,0,MORTGAGE,5.51,debt_consolidation, 36 months,1,,20.5,0.0,0.334557811,0
6839731,B,55000,0,11,MORTGAGE,26.16,debt_consolidation, 36 months,1,,85.2,0.0,0.258385896,0
7103794,C,60000,0,10,MORTGAGE,12.82,debt_consolidation, 36 months,1,,35.8,0.0,0.522456009,0
7379662,B,57300,1,1,MORTGAGE,15.66,credit_card, 60 months,1,,56.1,0.0,0.239647693,1
10695835,C,40000,0,11,MORTGAGE,5.68,home_improvement, 36 months,0,,50.4,0.0,0.956826249,0
10133664,C,80000,0,11,MORTGAGE,19.59,credit_card, 60 months,1,,69.9,0.0,0.697547711,1
8978822,D,50000,0,3,RENT,25.9,other, 36 months,0,,79.3,0.0,0.699728218,0
8590180,E,60000,0,11,MORTGAGE,15.8,debt_consolidation, 36 months,0,,54.1,0.0,0.407291261,0
7244673,B,54173,0,3,MORTGAGE,7.51,debt_consolidation, 36 months,1,,68.0,0.0,0.280606283,0
5040061,A,61000,0,5,RENT,17.82,debt_consolidation, 36 months,1,,10.6,0.0,0.257872601,0
5772302,G,90000,0,11,RENT,25.81,debt_consolidation, 60 months,1,,97.2,0.0,0.651230498,0
7438223,C,55000,0,7,MORTGAGE,26.73,debt_consolidation, 36 months,1,,63.6,0.0,0.728734212,0
5705067,B,41500,0,11,MORTGAGE,15.5,credit_card, 36 months,0,,50.3,0.0,0.522854263,0
7295642,B,45000,0,7,RENT,27.97,debt_consolidation, 36 months,0,,42.5,0.0,0.961367249,0
8875811,B,120000,0,10,MORTGAGE,10.27,debt_consolidation, 36 months,0,,26.2,0.0,0.70842697,0
7437508,D,67300,0,11,RENT,17.44,other, 36 months,1,,79.9,0.0,0.656423012,0
10855488,E,85400,0,3,MORTGAGE,12.32,home_improvement, 60 months,1,,75.3,0.0,0.918253288,0
6315113,C,70000,0,11,RENT,22.41,credit_card, 60 months,1,,15.6,0.0,0.683365405,0
5967007,F,118000,0,7,MORTGAGE,11.32,debt_consolidation, 60 months,1,,78.9,0.0,0.863478052,1
6160498,B,75000,0,7,RENT,10.51,debt_consolidation, 36 months,1,,52.7,0.0,0.639995317,0
6165845,C,46000,0,9,,20.09,debt_consolidation, 60 months,1,,86.6,0.0,0.863045132,1
7946033,B,45000,0,7,RENT,7.81,debt_consolidation, 36 months,1,,39.4,0.0,0.849865927,1
8989653,B,64000,0,11,,21.91,debt_consolidation, 36 months,1,,51.3,0.0,0.259465782,0
10578226,E,42490,1,0,RENT,16.53,debt_consolidation, 36 months,0,,50.0,0.0,0.034328596,0
8795228,D,76000,0,7,MORTGAGE,27.43,debt_consolidation, 60 months,0,,91.1,0.0,0.444690798,0
7386489,C,43500,0,3,RENT,16.77,major_purchase, 36 months,0,,28.7,0.0,0.259146215,0
10766024,C,95000,0,11,MORTGAGE,24.33,credit_card, 36 months,1,,68.5,0.0,0.727495285,0
5948779,C,60000,0,2,MORTGAGE,7.08,debt_consolidation, 60 months,1,,37.6,0.0,0.971418297,1
5784244,D,64000,0,11,MORTGAGE,30.58,medical, 36 months,1,,83.6,0.0,0.255259886,0
8611117,C,65000,0,11,MORTGAGE,22.5,debt_consolidation, 60 months,0,,58.8,0.0,0.437937023,0
7370809,B,65000,0,11,RENT,11.22,debt_consolidation, 36 months,1,,79.5,0.0,0.507135124,0
7729046,C,50000,0,2,OWN,14.2,credit_card, 36 months,0,,0.5,0.0,0.784816332,0
6175572,B,62000,0,9,MORTGAGE,13.72,debt_consolidation, 36 months,0,,49.0,0.0,0.563768456,0
7629266,B,50000,0,3,RENT,12.29,credit_card, 36 months,0,,50.6,0.0,0.584056363,0
8646047,D,87000,0,4,RENT,5.86,vacation, 36 months,1,,70.4,0.0,0.743095765,0
6524021,D,65000,1,1,RENT,3.3,credit_card, 36 months,1,,94.2,0.0,0.391860757,0
6299370,E,120000,0,11,MORTGAGE,15.87,major_purchase, 60 months,0,,67.0,0.0,0.067483188,0
6188279,D,85000,0,11,MORTGAGE,20.66,small_business, 36 months,0,,77.7,0.0,0.120037699,0
8650318,C,42000,0,11,RENT,21.69,debt_consolidation, 60 months,1,,42.5,0.0,0.247384603,1
10558514,D,95000,0,11,MORTGAGE,16.09,credit_card, 36 months,1,,67.7,0.0,0.663402335,0
10595449,B,80000,1,1,RENT,4.37,debt_consolidation, 36 months,0,,19.4,0.0,0.014275995,0
6310975,B,82000,0,4,MORTGAGE,,debt_consolidation, 60 months,1,,35.1,0.0,0.597648502,1
8314571,D,48000,1,1,MORTGAGE,29.45,credit_card, 36 months,0,,75.6,0.0,0.816193066,0
8595936,B,83000,0,8,MORTGAGE,23.51,debt_consolidation, 36 months,0,,2.4,0.0,0.245657236,0
7090563,C,260000,0,7,MORTGAGE,17.06,debt_consolidation, 36 months,1,1.0,95.9,0.0,0.520202894,0
10558286,D,64000,1,0,MORTGAGE,21.15,debt_consolidation, 36 months,1,,35.8,0.0,0.375518624,0
7957340,B,50000,0,11,RENT,18.62,house, 36 months,0,,52.9,0.0,0.600039486,0
4156853,B,65000,0,11,MORTGAGE,3.54,debt_consolidation, 36 months,1,,47.8,0.0,0.050164301,0
10765156,B,138200,1,1,MORTGAGE,9.68,credit_card, 36 months,1,,77.5,0.0,0.135237268,0
8775677,D,91000,0,11,MORTGAGE,11.05,major_purchase, 60 months,0,,64.9,0.0,0.344428408,1
10587744,B,34000,0,8,MORTGAGE,27.64,debt_consolidation, 36 months,1,,43.8,0.0,0.453788437,0
7389391,A,70000,0,11,MORTGAGE,27.63,debt_consolidation, 36 months,1,,33.1,0.0,0.578189869,0
7090557,C,38000,0,2,,28.86,home_improvement, 36 months,0,,44.3,0.0,0.115586894,0
6265462,C,30000,0,3,RENT,16.88,wedding, 36 months,1,,2.9,17.01,0.168806362,0
6186382,B,74000,0,11,OWN,25.1,debt_consolidation, 36 months,1,,63.0,0.0,0.665032475,0
6404665,D,12000,0,3,RENT,20.8,other, 36 months,0,,35.8,0.0,0.993375632,0
5756275,D,48000,1,0,MORTGAGE,24.7,debt_consolidation, 36 months,0,,76.8,0.0,0.986323832,0
5755896,A,75000,0,11,RENT,12.75,debt_consolidation, 36 months,0,,14.8,0.0,0.093039759,0
5776970,B,100000,1,1,RENT,14.41,debt_consolidation, 36 months,0,,73.7,0.0,0.699603903,0
9755002,D,62000,0,11,RENT,6.5,debt_consolidation, 36 months,1,,47.8,0.0,0.743020923,1
5686188,D,102000,0,9,MORTGAGE,8.38,home_improvement, 60 months,1,,8.9,0.0,0.812010406,0
8590081,D,25000,0,2,RENT,22.05,medical, 36 months,0,,50.4,0.0,0.460482031,1
10865025,B,110000,0,11,,7.68,home_improvement, 60 months,0,,33.3,0.0,0.646979045,0
5608280,D,42000,0,8,RENT,23.51,other, 60 months,0,,4.0,0.0,0.136248962,0
8544734,C,30000,0,4,RENT,21.32,credit_card, 36 months,1,,76.2,0.0,0.42366311,0
8024772,C,66601,0,7,MORTGAGE,20.87,debt_consolidation, 60 months,1,,59.7,0.0,0.490117655,0
6929662,E,57000,0,11,RENT,30.9,debt_consolidation, 36 months,1,,87.7,0.0,0.809959724,0
7286583,C,46586,0,7,MORTGAGE,12.13,debt_consolidation, 36 months,0,,74.4,0.0,0.712879918,0
9008259,B,85000,0,2,MORTGAGE,15.12,debt_consolidation, 36 months,1,,11.3,0.0,0.822440237,0
6571046,C,48000,0,5,OWN,9.68,debt_consolidation, 36 months,1,,26.2,0.0,0.127102005,0
10558987,G,17500,1,0,RENT,20.71,debt_consolidation, 60 months,1,,48.4,0.0,0.014349889,1
8626947,B,100116,0,7,MORTGAGE,6.09,credit_card, 36 months,1,,66.1,0.0,0.239714623,0
5875088,G,130000,0,8,OWN,18.42,other, 60 months,1,,84.9,0.0,0.652927271,1
8184735,D,60000,0,11,MORTGAGE,16.88,credit_card, 36 months,0,,54.7,0.0,0.865468524,0
5865628,E,38000,0,7,MORTGAGE,20.49,debt_consolidation, 60 months,1,,82.8,0.0,0.435458196,1
5705796,C,85446,0,11,MORTGAGE,17.02,credit_card, 36 months,0,,69.4,0.0,0.314318351,0
7073831,C,49000,0,4,MORTGAGE,16.06,debt_consolidation, 36 months,1,,41.2,0.0,0.927971673,0
7435072,D,42000,0,2,RENT,17.14,small_business, 36 months,1,,22.3,0.0,0.976036305,1
6169429,E,90000,0,6,RENT,8.36,small_business, 36 months,0,,62.5,0.0,0.330492089,1
8961704,D,47320,0,10,RENT,29.28,debt_consolidation, 36 months,1,,68.6,0.0,0.21598627,1
7628998,B,45000,1,0,OWN,13.95,credit_card, 36 months,1,,91.7,0.0,0.296282903,0
10696033,C,65000,0,3,,15.47,debt_consolidation, 60 months,0,,21.3,0.0,0.944574191,0
4555601,D,80400,0,11,RENT,22.19,debt_consolidation, 36 months,1,,90.9,0.0,0.483486383,0
8305533,E,85000,0,11,,9.52,debt_consolidation, 36 months,0,,82.8,0.0,0.681067237,0
5705964,F,90000,0,6,MORTGAGE,20.73,other, 60 months,1,,93.9,14.982,0.071881174,1
6115426,C,35000,0,8,RENT,24.31,debt_consolidation, 36 months,1,,50.2,0.0,0.221205398,0
7099063,A,54000,1,1,RENT,9.84,major_purchase, 36 months,1,,2.4,0.0,0.82700857,0
8991055,A,70000,0,9,,9.5,debt_consolidation, 36 months,1,,62.0,0.0,0.088481613,1
8589791,A,200000,1,1,RENT,2.67,major_purchase, 36 months,1,,13.4,0.0,0.306678914,0
7447549,B,70800,0,11,MORTGAGE,11.32,credit_card, 36 months,1,,32.3,0.0,0.78236712,0
8145543,D,29000,0,7,RENT,14.73,debt_consolidation, 36 months,1,,91.5,0.0,0.677335674,0
7050288,C,47500,0,6,MORTGAGE,21.55,debt_consolidation, 36 months,0,,87.9,0.0,0.319098732,0
7053612,C,90000,0,11,MORTGAGE,17.01,debt_consolidation, 60 months,0,,68.5,0.0,0.999481657,0
8117228,B,40000,0,2,RENT,22.23,debt_consolidation, 36 months,0,,76.9,0.0,0.568745368,0
8944743,B,100000,0,6,RENT,7.5,major_purchase, 36 months,0,,46.7,0.0,0.951365519,1
9009690,C,90000,1,1,MORTGAGE,15.09,debt_consolidation, 36 months,0,,67.2,0.0,0.47664033,1
9025305,D,98000,0,11,MORTGAGE,15.92,credit_card, 60 months,1,,92.8,0.0,0.830110629,0
7721041,B,120000,0,10,MORTGAGE,16.2,debt_consolidation, 36 months,0,,72.1,0.0,0.823314713,0
5945956,C,37720,0,4,RENT,11.48,debt_consolidation, 36 months,1,,92.8,0.0,0.757546342,1
7926237,C,142000,0,7,MORTGAGE,6.43,home_improvement, 36 months,0,,26.4,0.0,0.896862033,0
7044985,A,135000,0,8,MORTGAGE,12.79,home_improvement, 36 months,1,,31.3,0.0,0.749745562,0
7485504,F,102000,0,11,,19.62,medical, 36 months,1,,84.3,0.0,0.822092114,1
9435237,E,40000,0,7,MORTGAGE,14.16,home_improvement, 60 months,1,,66.7,0.0,0.813012396,0
8224988,B,74000,0,11,MORTGAGE,12.05,credit_card, 36 months,0,,57.4,0.0,0.342089332,0
6530282,B,35000,0,6,MORTGAGE,14.99,debt_consolidation, 36 months,1,,31.4,0.0,0.730718338,0
9035447,C,45000,0,7,RENT,10.83,debt_consolidation, 36 months,0,,90.4,0.0,0.224079831,0
7447714,B,35000,1,1,RENT,16.56,debt_consolidation, 36 months,1,,44.9,0.0,0.110632636,0
7648534,B,100000,0,11,MORTGAGE,17.87,home_improvement, 36 months,1,1.0,45.5,0.0,0.319310946,0
8556707,C,30000,1,0,MORTGAGE,25.0,credit_card, 36 months,0,,54.3,0.0,0.71062248,0
6124806,B,58000,0,7,RENT,13.08,debt_consolidation, 36 months,1,,51.7,0.0,0.930388616,0
10766955,A,115000,0,11,OWN,26.54,debt_consolidation, 36 months,0,,82.0,0.0,0.841135494,0
7446805,B,110000,0,11,,2.73,debt_consolidation, 36 months,0,,49.2,0.0,0.808136275,0
8147015,E,43000,1,0,MORTGAGE,24.59,home_improvement, 36 months,1,,85.2,0.0,0.969199868,1
6548097,C,52000,0,11,MORTGAGE,10.53,debt_consolidation, 36 months,1,,54.8,0.0,0.754895895,0
6579089,B,47737,0,11,RENT,17.22,debt_consolidation, 60 months,1,,55.3,0.0,0.597054354,0
5628915,B,74000,1,1,MORTGAGE,12.11,debt_consolidation, 36 months,0,,79.3,0.0,0.146894807,0
9664967,A,65000,0,4,RENT,22.29,debt_consolidation, 36 months,1,,34.5,0.0,0.112715048,0
7334941,C,68000,0,5,,25.92,debt_consolidation, 60 months,0,,70.8,0.0,0.29163446,1
5645462,B,52000,0,3,MORTGAGE,11.85,debt_consolidation, 36 months,1,,61.0,0.0,0.034471649,0
9011132,B,75000,0,4,MORTGAGE,15.86,debt_consolidation, 36 months,1,,65.5,0.0,0.855262167,0
8617206,B,65000,0,3,RENT,23.78,debt_consolidation, 36 months,1,,51.0,0.0,0.075573863,0
8376434,A,140000,0,2,RENT,2.47,debt_consolidation, 36 months,1,,32.9,0.0,0.008018829,0
8856124,B,47000,0,11,MORTGAGE,13.28,debt_consolidation, 36 months,1,,31.2,0.0,0.510790617,0
6581720,B,44278,0,8,RENT,21.63,debt_consolidation, 36 months,1,,48.0,0.0,0.03525711,1
6465278,B,99174,0,11,MORTGAGE,14.3,home_improvement, 36 months,0,,70.0,0.0,0.599084671,0
7659833,C,72800,0,11,MORTGAGE,8.93,debt_consolidation, 36 months,0,,14.2,0.0,0.036183986,1
9036557,D,200000,0,4,MORTGAGE,11.12,debt_consolidation, 60 months,0,,25.4,0.0,0.799379286,0
5948587,A,38000,0,11,RENT,12.19,debt_consolidation, 36 months,0,,33.3,0.0,0.888242285,0
